batsman_id_,season_,bowling_team_,venue_id_,bowled_sum,caught_sum,caught and bowled_sum,hit wicket_sum,lbw_sum,obstructing the field_sum,retired hurt_sum,run out_sum,stumped_sum,is_dismissed_sum,innings_sum,deliveries_sum,batsman_runs_sum,batsman_runs_amax,50s_sum,100s_sum,not_outs_sum,average_runs_,batsman_id,season,bowling_team,venue_id,0_runs,1_runs,2_runs,3_runs,4_runs,6_runs
80,2009,DC,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,14,38,38,0,0,0,38.0,80,2009,DC,16,2,4,3,0,1,4
80,2009,RCB,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,43,43,0,0,0,43.0,80,2009,RCB,14,7,12,2,1,3,2
80,2009,RR,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,9,9,0,0,0,9.0,80,2009,RR,13,10,1,0,0,2,0
80,2010,CSK,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2,0,0,0,0,0,0.0,80,2010,CSK,5,2,0,0,0,0,0
80,2010,DC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,25,31,31,0,0,0,31.0,80,2010,DC,3,7,15,0,0,1,2
80,2010,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,30,29,29,0,0,0,29.0,80,2010,DD,2,13,13,1,0,2,1
80,2010,KXI,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,11,11,0,0,1,11.0,80,2010,KXI,3,2,1,0,0,1,1
80,2010,KXI,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,3,3,0,0,0,3.0,80,2010,KXI,9,2,3,0,0,0,0
80,2010,MI,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,20,20,0,0,1,20.0,80,2010,MI,3,3,8,1,0,1,1
80,2011,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,20,20,0,0,0,20.0,80,2011,DD,2,2,5,0,1,0,2
80,2011,DD,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,3,3,0,0,0,3.0,80,2011,DD,23,1,3,0,0,0,0
80,2011,KKR,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,19,15,15,0,0,0,15.0,80,2011,KKR,3,9,7,2,0,1,0
80,2011,KTK,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,21,21,0,0,1,21.0,80,2011,KTK,8,4,7,0,0,2,1
80,2011,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,1,0,0,0,1.0,80,2011,MI,1,3,1,0,0,0,0
80,2011,MI,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0.0,80,2011,MI,9,3,0,0,0,0,0
80,2011,PW,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,4,4,0,0,0,4.0,80,2011,PW,9,2,2,1,0,0,0
80,2012,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,7,7,0,0,0,7.0,80,2012,CSK,5,1,1,1,0,1,0
80,2012,CSK,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,9,9,0,0,0,9.0,80,2012,CSK,23,4,3,1,0,1,0
80,2012,DC,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,16,16,0,0,0,16.0,80,2012,DC,4,8,6,0,0,1,1
80,2012,DC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,35,65,65,1,0,1,65.0,80,2012,DC,9,11,11,4,0,4,5
80,2012,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,35,40,40,0,0,1,40.0,80,2012,DD,2,15,14,0,0,5,1
80,2012,DD,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,3,3,0,0,0,3.0,80,2012,DD,23,3,3,0,0,0,0
80,2012,KKR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,29,32,32,0,0,0,32.0,80,2012,KKR,3,10,12,5,0,1,1
80,2012,KKR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,14,10,10,0,0,0,10.0,80,2012,KKR,9,5,8,1,0,0,0
80,2012,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,21,21,0,0,0,21.0,80,2012,MI,1,5,11,1,0,2,0
80,2012,MI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,40,68,68,1,0,1,68.0,80,2012,MI,9,9,18,5,0,4,4
80,2012,PW,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,18,18,0,0,0,18.0,80,2012,PW,26,6,8,2,0,0,1
80,2012,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,28,45,45,0,0,0,45.0,80,2012,RCB,7,10,11,1,0,2,4
80,2012,RCB,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,33,41,41,0,0,0,41.0,80,2012,RCB,9,9,15,5,0,4,0
80,2012,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,13,13,0,0,0,13.0,80,2012,RR,6,1,7,1,0,1,0
80,2012,RR,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,8,8,0,0,0,8.0,80,2012,RR,9,4,0,0,0,2,0
80,2013,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,22,22,0,0,0,22.0,80,2013,CSK,5,6,6,1,0,2,1
80,2013,CSK,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,36,41,41,0,0,0,41.0,80,2013,CSK,9,13,17,1,0,4,1
80,2013,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,20,20,0,0,0,20.0,80,2013,DD,2,10,8,1,0,1,1
80,2013,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20,21,21,0,0,0,21.0,80,2013,KKR,3,4,13,2,0,1,0
80,2013,KKR,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,12,12,0,0,0,12.0,80,2013,KKR,9,4,8,2,0,0,0
80,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,34,34,0,0,0,34.0,80,2013,MI,1,6,4,2,0,5,1
80,2013,PW,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10,8,8,0,0,1,8.0,80,2013,PW,26,5,4,0,0,1,0
80,2013,RCB,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,13,13,0,0,0,13.0,80,2013,RCB,9,5,7,1,0,1,0
80,2013,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,31,41,41,0,0,0,41.0,80,2013,RR,6,11,11,4,0,4,1
80,2013,RR,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,80,2013,RR,9,2,1,0,0,0,0
80,2013,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24,22,22,0,0,0,22.0,80,2013,SRH,4,10,12,0,0,1,1
80,2014,KXI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,80,2014,KXI,1,2,1,0,0,0,0
80,2014,MI,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,29,40,40,0,0,1,40.0,80,2014,MI,19,11,12,1,0,2,3
80,2014,RCB,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,25,25,0,0,0,25.0,80,2014,RCB,28,12,15,0,0,1,1
80,2014,SRH,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,33,50,50,1,0,1,50.0,80,2014,SRH,28,8,18,0,0,5,2
81,2008,CSK,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,3,3,0,0,0,3.0,81,2008,CSK,5,1,1,1,0,0,0
81,2008,MI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,10,10,0,0,0,10.0,81,2008,MI,3,3,6,0,0,1,0
81,2008,RCB,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,17,17,0,0,0,17.0,81,2008,RCB,3,4,5,2,0,2,0
81,2009,DC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10,10,10,0,0,1,10.0,81,2009,DC,11,1,8,1,0,0,0
81,2009,DD,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10,11,11,0,0,1,11.0,81,2009,DD,16,1,7,2,0,0,0
81,2010,CSK,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,20,21,21,0,0,0,21.0,81,2010,CSK,3,8,8,1,1,2,0
81,2010,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2,1,1,0,0,0,1.0,81,2010,DD,2,1,1,0,0,0,0
81,2011,CSK,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,81,2011,CSK,5,0,1,0,0,0,0
81,2011,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12,10,10,0,0,0,10.0,81,2011,MI,1,5,6,0,0,1,0
81,2012,CSK,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,4,4,0,0,1,4.0,81,2012,CSK,5,0,2,1,0,0,0
81,2012,MI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9,14,14,0,0,1,14.0,81,2012,MI,1,3,4,0,0,1,1
81,2012,RR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9,8,8,0,0,1,8.0,81,2012,RR,6,1,8,0,0,0,0
81,2013,KKR,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,81,2013,KKR,28,1,0,0,0,0,0
81,2013,SRH,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,2,0,0,1,2.0,81,2013,SRH,4,0,2,0,0,0,0
82,2008,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,24,24,0,0,0,24.0,82,2008,CSK,5,4,2,1,0,2,2
82,2008,DC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,5,5,0,0,0,5.0,82,2008,DC,3,3,1,0,0,1,0
82,2008,MI,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,1.0,82,2008,MI,3,1,1,0,0,0,0
82,2008,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,71,158,158,0,1,1,158.0,82,2008,RCB,7,17,22,9,0,10,13
82,2009,CSK,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,46,77,77,1,0,0,77.0,82,2009,CSK,14,18,11,4,0,10,3
82,2009,DC,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,82,2009,DC,11,2,1,0,0,0,0
82,2009,DC,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,20,20,0,0,0,20.0,82,2009,DC,16,8,4,3,0,1,1
82,2009,DD,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,35,35,0,0,0,35.0,82,2009,DD,13,14,9,2,0,1,3
82,2009,DD,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,6,6,0,0,0,6.0,82,2009,DD,16,2,0,0,0,0,1
82,2009,KXI,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,31,19,19,0,0,0,19.0,82,2009,KXI,12,18,9,3,0,1,0
82,2009,KXI,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,21,21,0,0,0,21.0,82,2009,KXI,13,8,5,0,0,1,2
82,2009,MI,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,1,1,0,0,0,1.0,82,2009,MI,12,4,1,0,0,0,0
82,2009,MI,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,5,5,0,0,0,5.0,82,2009,MI,15,2,5,0,0,0,0
82,2009,RCB,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,82,2009,RCB,13,1,0,0,0,0,0
82,2009,RCB,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,61,80,80,1,0,1,80.0,82,2009,RCB,14,21,26,3,0,9,2
82,2009,RR,11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,4,3,0,0,0,2.0,82,2009,RR,11,6,2,1,0,0,0
82,2009,RR,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,4,9,9,0,0,0,9.0,82,2009,RR,13,1,1,0,0,2,0
82,2010,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,0,0,0,0,0,0.0,82,2010,CSK,5,4,0,0,0,0,0
82,2010,DD,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,6,6,6,0,0,0,6.0,82,2010,DD,3,1,4,1,0,0,0
82,2010,MI,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,54,57,57,1,0,1,57.0,82,2010,MI,3,24,19,3,0,8,0
82,2010,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,36,45,45,0,0,0,45.0,82,2010,RCB,7,17,11,1,0,5,2
82,2010,RR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,6,6,0,0,0,6.0,82,2010,RR,3,4,2,0,0,1,0
82,2011,CSK,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,36,33,33,0,0,0,33.0,82,2011,CSK,5,14,17,2,0,3,0
82,2011,CSK,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,32,47,47,0,0,0,47.0,82,2011,CSK,24,13,11,1,0,4,3
82,2011,DC,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,0,0,0,0,0,0.0,82,2011,DC,24,4,0,0,0,0,0
82,2011,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,31,31,0,0,0,31.0,82,2011,DD,2,8,3,1,0,5,1
82,2011,DD,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,7,7,0,0,0,7.0,82,2011,DD,24,2,3,0,0,1,0
82,2011,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,23,23,0,0,0,23.0,82,2011,KKR,3,7,9,0,0,2,1
82,2011,KKR,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,1,1,0,0,0,1.0,82,2011,KKR,24,7,1,0,0,0,0
82,2011,KXI,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,26,32,32,0,0,0,32.0,82,2011,KXI,8,11,10,1,0,2,2
82,2011,MI,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,59,81,81,1,0,0,81.0,82,2011,MI,1,22,21,4,0,10,2
82,2011,PW,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,82,2011,PW,10,1,0,0,0,0,0
82,2011,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,22,22,0,0,0,22.0,82,2011,RCB,7,7,3,2,1,3,0
82,2011,RCB,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,31,45,45,0,0,0,45.0,82,2011,RCB,24,8,17,0,0,4,2
82,2011,RR,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,29,29,0,0,0,29.0,82,2011,RR,8,3,1,0,0,1,4
82,2012,CSK,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,28,37,37,0,0,0,37.0,82,2012,CSK,3,9,13,1,0,4,1
82,2012,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2,2,0,0,0,2.0,82,2012,CSK,5,6,2,0,0,0,0
82,2012,DC,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,9,10,10,0,0,0,10.0,82,2012,DC,21,4,2,2,0,1,0
82,2012,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,42,56,56,1,0,0,56.0,82,2012,DD,2,13,17,4,1,7,0
82,2012,DD,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,7,9,9,0,0,0,9.0,82,2012,DD,3,4,1,0,0,2,0
82,2012,DD,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,35,31,31,0,0,0,31.0,82,2012,DD,26,16,15,1,0,2,1
82,2012,KXI,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,15,15,0,0,0,15.0,82,2012,KXI,9,10,3,0,0,3,0
82,2012,MI,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,5,1,1,0,0,0,1.0,82,2012,MI,1,4,1,0,0,0,0
82,2012,PW,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,41,42,42,0,0,0,42.0,82,2012,PW,3,20,14,1,0,5,1
82,2012,PW,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,43,41,41,0,0,0,41.0,82,2012,PW,26,18,19,1,0,5,0
82,2012,RCB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,37,43,43,0,0,0,43.0,82,2012,RCB,3,20,7,2,0,8,0
82,2012,RR,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,4,2,2,0,0,0,2.0,82,2012,RR,6,2,2,0,0,0,0
82,2013,CSK,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,6,6,0,0,0,6.0,82,2013,CSK,5,4,2,0,0,1,0
82,2014,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,35,32,32,0,0,0,32.0,82,2014,DD,2,19,10,1,0,5,0
82,2014,DD,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,9,9,0,0,0,9.0,82,2014,DD,29,5,3,1,0,1,0
82,2014,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24,28,28,0,0,0,28.0,82,2014,KKR,3,9,12,0,0,1,2
82,2014,KKR,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,39,56,56,1,0,0,56.0,82,2014,KKR,28,12,16,4,0,5,2
82,2014,KXI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,15,11,11,0,0,0,11.0,82,2014,KXI,1,5,9,1,0,0,0
82,2014,KXI,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,28,33,33,0,0,0,33.0,82,2014,KXI,21,7,15,3,0,3,0
82,2014,KXI,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,45,67,67,1,0,0,67.0,82,2014,KXI,29,18,15,3,0,4,5
82,2014,MI,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,10,13,13,0,0,0,13.0,82,2014,MI,1,5,3,0,0,1,1
82,2014,MI,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,10,14,14,0,0,0,14.0,82,2014,MI,19,6,2,0,0,0,2
82,2014,MI,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,52,71,71,1,0,1,71.0,82,2014,MI,31,18,21,3,0,8,2
82,2014,RCB,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,19,19,0,0,0,19.0,82,2014,RCB,28,7,3,0,0,1,2
82,2014,RR,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,6,6,0,0,0,6.0,82,2014,RR,28,2,0,0,0,0,1
82,2014,RR,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,6,6,0,0,0,6.0,82,2014,RR,31,5,4,1,0,0,0
82,2014,SRH,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,32,40,40,0,0,0,40.0,82,2014,SRH,30,12,14,1,0,3,2
82,2015,DD,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,4,4,0,0,0,4.0,82,2015,DD,5,1,0,0,0,1,0
82,2015,DD,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,11,11,0,0,0,11.0,82,2015,DD,27,14,5,1,0,1,0
82,2015,KKR,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,12,32,32,0,0,0,32.0,82,2015,KKR,3,5,0,1,0,3,3
82,2015,KKR,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,12,19,19,0,0,0,19.0,82,2015,KKR,5,7,1,0,0,3,1
82,2015,KXI,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,44,66,66,1,0,0,66.0,82,2015,KXI,5,21,8,4,0,8,3
82,2015,KXI,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,6,0,0,0,6.0,82,2015,KXI,9,3,2,0,0,1,0
82,2015,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,45,45,0,0,0,45.0,82,2015,MI,1,3,7,1,0,6,2
82,2015,MI,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,23,23,0,0,0,23.0,82,2015,MI,5,3,3,1,0,3,1
82,2015,RCB,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15,20,20,0,0,0,20.0,82,2015,RCB,5,8,2,1,0,4,0
82,2015,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,4,4,0,0,0,4.0,82,2015,RCB,7,4,0,0,0,1,0
82,2015,RR,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,60,81,81,1,0,0,81.0,82,2015,RR,5,24,21,4,0,7,4
82,2015,RR,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,12,12,0,0,0,12.0,82,2015,RR,20,4,0,0,0,3,0
82,2015,SRH,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,12,12,0,0,0,12.0,82,2015,SRH,4,2,0,0,0,3,0
82,2015,SRH,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,52,96,96,1,0,1,96.0,82,2015,SRH,5,20,16,1,0,6,9
82,2016,DD,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,35,60,60,1,0,0,60.0,82,2016,DD,2,10,14,2,0,6,3
82,2016,DD,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,1,0,0,0,1.0,82,2016,DD,33,3,1,0,0,0,0
82,2016,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24,29,29,0,0,0,29.0,82,2016,KKR,3,14,5,0,0,3,2
82,2016,KKR,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,6,6,0,0,0,6.0,82,2016,KKR,34,2,0,0,0,0,1
82,2016,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2,0,0,0,0,0,0.0,82,2016,KXI,9,2,0,0,0,0,0
82,2016,KXI,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,82,2016,KXI,33,2,1,0,0,0,0
82,2016,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,6,6,0,0,0,6.0,82,2016,MI,1,3,0,0,0,0,1
82,2016,MI,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,26,48,48,0,0,0,48.0,82,2016,MI,34,8,8,1,0,8,1
82,2016,RCB,7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,16,12,11,0,0,0,6.0,82,2016,RCB,7,10,4,0,0,2,0
82,2016,RCB,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,42,42,0,0,0,42.0,82,2016,RCB,33,6,10,0,0,5,2
82,2016,RPS,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,22,43,43,0,0,0,43.0,82,2016,RPS,32,6,7,2,0,5,2
82,2016,RPS,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,28,49,49,0,0,0,49.0,82,2016,RPS,33,6,14,1,1,3,3
82,2016,SRH,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,32,32,0,0,0,32.0,82,2016,SRH,2,13,10,1,0,5,0
82,2016,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,7,7,0,0,0,7.0,82,2016,SRH,4,12,7,0,0,0,0
82,2016,SRH,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,18,18,0,0,0,18.0,82,2016,SRH,33,8,6,1,0,1,1
82,2017,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,82,2017,DD,2,2,1,0,0,0,0
82,2017,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,33,33,0,0,0,33.0,82,2017,KKR,3,4,5,1,0,5,1
82,2017,KKR,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,23,35,35,0,0,0,35.0,82,2017,KKR,33,11,5,1,0,4,2
